part_no,custom_id,appid,name,model,chunk_request_number,chunk_size
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,893950,RUSSI.A SIMULATOR,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1243890,Sword of the Necromancer,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1405440,The Horror Of Salazar House,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1597720,Feed All Monsters,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1647920,Valfaris: Mecha Therion,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1880470,The Inquisitor,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,2360020,Kao the Kangaroo (2000 re-release),gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,2464120,YUME 3,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,2745800,Writer's Rush,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,493650,Deep Space Dash,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,542590,SoulSaverOnline,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,793490,Exocraft,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1013540,Evospace,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1088770,Car Mechanic Simulator VR,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1114030,The Room Syndrome,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1444020,Reactor Tech²,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1530750,EVERSLAUGHT,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1640720,WTF Is Wrong With You?,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1737690,Yacht Dice,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1837650,Chicken Journey,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1966220,Pampas & Selene: The Maze of Demons,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,2082350,Vectorio,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,2719190,撩妹模拟器：渣男的秘密,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,31810,Nancy Drew: Last Train to Blue Moon Canyon,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,230150,Incredipede,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,235520,The White Laboratory,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,260930,Emergency 2014,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,292370,DarkEnd,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,293940,Kill The Bad Guy,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,310740,NEON STRUCT,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,343070,World of Subways 4 – New York Line 7,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,343730,Irrational Exuberance: Prologue,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,364940,Pony World 3,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,374060,Stairs,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,380140,The Secret of Tremendous Corporation,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,513890,The Frostrune,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,600120,Life Forge - Reborn ORPG,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,622870,Within the blade,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,673600,Prison Boss VR,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,686900,Bronze Age - HD Edition,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,848500,Sniper Strike: Special Ops,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,977630,Shelter 3,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1224700,Kingpin: Reloaded,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,1435010,Succubus★Connect!,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,2201930,Oriental Valley,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,2605640,Buried,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0040-ranks-12951-13000,2744150,Proud To Love,gpt-5.4-mini,40,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,2991400,Himegashima Island,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,286380,Strata,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,352010,Beach Bounce,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,434610,Forbidden Planet,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,603100,ATOMINE,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,605990,Heart's Medicine - Hospital Heat,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,666820,Skirmish Line,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,670750,0°N 0°W,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,800600,Wayhaven Chronicles: Book One,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1377550,~Be a maid in the Demon World~ The Secret Café of the Demon Angel Hero.,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1557420,SHIPS AT WAR,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1567370,just a game to test your lQ,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1617030,tERRORbane,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1734070,Touhou ~Red Empress Devil.,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1934030,Virtua Unlimited Project,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,3077390,MotoGP25,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,3229170,Egg Squeeze,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,7220,"Runaway, The Dream of The Turtle",gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,204560,Confrontation,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,377310,The Tower Of Elements,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,391580,Egyptian Senet,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,540510,ISLANDS: Non-Places,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,560370,SWAT 3: Tactical Game of the Year Edition,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,600460,Dustwind,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,622460,Steampunk Tower 2,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,647740,Airmen,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,730430,This Is the President,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,812560,CROSS†CHANNEL: Steam Edition,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,827860,Destined,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1256530,Sentimental K,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1479810,Legendary Hoplite,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1491200,Few Nights More,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1768780,Of Blades & Tails,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,2281940,The Mobius Machine,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,2526310,Out of Sight,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,3002620,Football Referee Simulator,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,280930,Battlepillars Gold Edition,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,369290,Airport Madness: World Edition,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,679750,Catch & Release,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,844920,Fortissimo FA,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1100160,Touhou Seirensen ~ Undefined Fantastic Object.,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1495860,What The Dub?!,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1634080,Nocturnal,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,1763740,Cover Fire: Offline Shooting Game,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,2497560,SKIBIDI: ESCAPE FROM TOILETS!,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,46290,Theatre of War,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,251810,Leadwerks Game Engine 5,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,269230,Aces Wild: Manic Brawling Action!,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,315060,Bloop Reloaded,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0041-ranks-13001-13050,383740,Marble Age: Remastered,gpt-5.4-mini,41,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,402120,Deathstate: Abyssal Edition,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,440740,Epic battles within 5 seconds!,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,512160,Volleying,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,760810,Retimed,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,893390,Meridian 59,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1058130,Queen's Wish: The Conqueror,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1304350,Urge,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1547160,Infinite Jump,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1682410,寂寞神明的心愿手记,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1736550,Deflector,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,2196980,Arcadie: Second-Born,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,2246120,Coralina,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,2822370,Chocolate Factory Simulator,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,3391450,GORN 2,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,3380,Dynomite Deluxe,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,61730,Critter Crunch,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,251310,Eleusis,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,312630,OTTTD,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,341190,Hotline Miami 2: Wrong Number Digital Comic,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,497820,Quanero VR,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,574640,Unalive,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,600610,The Hand of Merlin,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,658590,She and the Light Bearer,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,665270,弹幕音乐绘 ～风雷幻奏曲～ / Barrage Musical ~A Fantasy of Tempest~,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,785840,Moe Jigsaw,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,844380,Cave Digger VR,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,895150,Endless Battle,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1089840,Armored Brigade,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1201550,Mad Experiments: Escape Room,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1668460,The Fancy Pants Adventures: Classic Pack,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1812910,Great Houses of Calderia,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,2155770,THE MULLER-POWELL PRINCIPLE,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,2529080,Stellar Initiative,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,2951840,Arisen Force: HeroTest,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,3401490,Replicube,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,261680,Journal,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,342550,Phantasmal: Survival Horror Roguelike,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,380670,Final Approach,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,454950,Mainlining,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,532320,de Blob,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,617440,Arcade Mayhem Juanito,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,647590,Space Junkies,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,777650,Yet Another Research Dog,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,828150,WIN THE GAME!,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1005120,Touhou Genso Wanderer -Lotus Labyrinth R-,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1205480,Monster Jam Steel Titans 2,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1399240,Yotsume God -Reunion-,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1554220,Paleon,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1600900,怕不怕趴喵霸霸 Ghost Party Nyanbaba,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0042-ranks-13051-13100,1909810,Seventh Lair,gpt-5.4-mini,42,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,2140650,Harvest Moon: The Winds of Anthos,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,2350020,Start Over,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,3098470,Arctic Motel Simulator,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,205830,Luxor Evolved,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,283060,Lucent Heart,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,392070,Pumped BMX +,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,467950,Survive in Space,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,558450,Fibrillation HD,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,585180,Open Sorcery,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,589770,Green Elephant 2D,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,611750,Welcome to Hanwell,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,623310,Arcfall,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,702110,THE LAST BLADE 2,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,822760,Fureraba ~Friend to Lover~,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,868150,Takelings House Party,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1099500,The Curious Tale of the Stolen Pets,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1478410,像素男友 语音完整版,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1676380,Kingdom of Atham: Crown of the Champions,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1802860,大富翁少女/Rich Girls,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,2199920,Inworld Origins,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,2497610,Mandemon,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,2616430,Populous: The Beginning,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,32310,Indiana Jones and the Last Crusade,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,65270,Demolition Company Gold Edition,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,230210,ASYLUM,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,259660,Void Destroyer,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,368080,Aurion: Legacy of the Kori-Odan,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,570710,Extinction,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,611150,your sisters,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,640990,Fashioning Little Miss Lonesome,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,655740,Tallowmere 2: Curse of the Kittens,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,705290,Strange Telephone,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,771920,TOGETHER VR,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,826540,Audio Trip,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,841350,NALOGI 2,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,922100,Nauticrawl,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1111930,Underspace,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1155880,The Bonfire 2: Uncharted Shores,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1261180,Rebirth Online,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1502990,Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings DX,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1561340,Berserk Boy,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1765300,Ultimate Zombie Defense 2,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,1877320,The Walking Dead: Betrayal,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,2726870,Loopstructor,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,3593780,Lumberjacked,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,287070,Battle Academy,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,293740,Road Not Taken,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,347170,Combat Air Patrol 2: Military Flight Simulator,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,356880,Eron,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0043-ranks-13101-13150,361320,Casino Inc.,gpt-5.4-mini,43,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,486360,Timore Inferno,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,527760,Just Hero,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,555450,Deus Ex: Breach,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,785850,Valthirian Arc: Hero School Story,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,823610,Dungeon Of Dragon Knight,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,1055010,Energy Engine PC Live Wallpaper,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,1225810,FOS,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,1384320,Grapple Tournament,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,1386890,Hyper Dash,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,1548820,Happy Puzzle,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,1740850,角斗士学院（Gladiator School）,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,2777230,ALAA-MOGUS MUST DIE,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,3027600,"Love, Elections, and Chocolate",gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,22500,Spectromancer,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,31100,Wallace & Gromit’s Grand Adventures,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,230330,FINAL FANTASY XI: Ultimate Collection Seekers Edition,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,409600,Contract With The Devil,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,428220,TurnOn,gpt-5.4-mini,44,50
3,steam-v006-rest54mini-part_003-chunk-0044-ranks-13151-13200,767420,Wauies - The Pet Shop Game,gpt-5.4-mini,44,50
